,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
80,1,0.9750000000000001,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
81,1,1.0,0.0,51.1014467810226,70.69545855914731,0.0,6.517790162835201,57.8370960158723,77.14248905099369,203.318553550619,328.43616756947335
82,2,0.0,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
83,2,0.025,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
84,2,0.05,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
85,2,0.07500000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
86,2,0.1,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
87,2,0.125,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
88,2,0.15000000000000002,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
89,2,0.17500000000000002,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
90,2,0.2,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
91,2,0.225,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
92,2,0.25,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
93,2,0.275,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
94,2,0.30000000000000004,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
95,2,0.325,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
96,2,0.35000000000000003,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
97,2,0.375,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
98,2,0.4,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
99,2,0.42500000000000004,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
100,2,0.45,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
101,2,0.47500000000000003,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
102,2,0.5,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
103,2,0.525,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
104,2,0.55,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
105,2,0.5750000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
106,2,0.6000000000000001,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
107,2,0.625,0.0,53.748266603005845,64.39430813171357,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
