,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
58,2,62.0,0.0,62.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
59,2,64.0,0.0,64.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
60,2,66.0,0.0,66.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
61,2,68.0,0.0,68.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
62,2,70.0,0.0,70.0,33.0,0.0,6.198733564091592,58.73195594357536,76.1180774729916,176.61680261270567,344.2499231906745
63,3,30.0,0.0,30.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
64,3,32.0,0.0,32.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
65,3,34.0,0.0,34.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
66,3,36.0,0.0,36.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
67,3,38.0,0.0,38.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
68,3,40.0,0.0,40.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
69,3,42.0,0.0,42.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
70,3,44.0,0.0,44.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
71,3,46.0,0.0,46.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
72,3,48.0,0.0,48.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
73,3,50.0,0.0,50.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
74,3,52.0,0.0,52.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
75,3,54.0,0.0,54.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
76,3,56.0,0.0,56.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
77,3,58.0,0.0,58.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
78,3,60.0,0.0,60.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
79,3,62.0,0.0,62.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
80,3,64.0,0.0,64.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
81,3,66.0,0.0,66.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
82,3,68.0,0.0,68.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
83,3,70.0,0.0,70.0,33.0,0.0,6.182385694085932,58.23823788898923,76.28004238510955,199.74612606815816,339.85681193149924
84,4,30.0,0.0,30.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
85,4,32.0,0.0,32.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
86,4,34.0,0.0,34.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
87,4,36.0,0.0,36.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
88,4,38.0,0.0,38.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
89,4,40.0,0.0,40.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
90,4,42.0,0.0,42.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
91,4,44.0,0.0,44.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
92,4,46.0,0.0,46.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
93,4,48.0,0.0,48.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
94,4,50.0,0.0,50.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
95,4,52.0,0.0,52.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
96,4,54.0,0.0,54.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
97,4,56.0,0.0,56.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
98,4,58.0,0.0,58.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
99,4,60.0,0.0,60.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
100,4,62.0,0.0,62.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
101,4,64.0,0.0,64.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
102,4,66.0,0.0,66.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
103,4,68.0,0.0,68.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
104,4,70.0,0.0,70.0,33.0,0.0,6.6491687718992285,53.14053158123085,81.13914869371567,191.680084668995,315.7229399765114
105,5,30.0,0.0,30.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
106,5,32.0,0.0,32.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
107,5,34.0,0.0,34.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
108,5,36.0,0.0,36.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
109,5,38.0,0.0,38.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
110,5,40.0,0.0,40.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
111,5,42.0,0.0,42.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
112,5,44.0,0.0,44.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
113,5,46.0,0.0,46.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
114,5,48.0,0.0,48.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
115,5,50.0,0.0,50.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
116,5,52.0,0.0,52.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
117,5,54.0,0.0,54.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
118,5,56.0,0.0,56.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
119,5,58.0,0.0,58.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
120,5,60.0,0.0,60.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
121,5,62.0,0.0,62.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
122,5,64.0,0.0,64.0,33.0,0.0,5.915609948108064,49.93975443845254,80.38150637562867,182.0762960989434,353.9067475014657
